symbol,date,news_volume,news_tone
BTCUSDT,2017-05-19,108,-1.3343441430608787
BTCUSDT,2017-05-20,58,-1.6139205608958098
BTCUSDT,2017-05-21,115,-0.85469096758357244
BTCUSDT,2017-05-22,337,-0.71961585528420757
BTCUSDT,2017-05-23,522,-0.24626241326863518
BTCUSDT,2017-05-24,200,-0.85284943034738092
BTCUSDT,2017-05-25,262,-1.2006139460805816
BTCUSDT,2017-05-26,170,-0.701118687718313
BTCUSDT,2017-05-27,97,-0.5349590877193009
BTCUSDT,2017-05-28,75,-0.3217287536174368
BTCUSDT,2017-05-29,104,-0.69845155559438921
BTCUSDT,2017-05-30,124,-0.79462590992114712
BTCUSDT,2017-05-31,140,-0.575686924718236
BTCUSDT,2017-06-01,138,-0.73182334718492459
BTCUSDT,2017-06-02,250,-0.090595227005293641
BTCUSDT,2017-06-03,118,-0.324712021750885
BTCUSDT,2017-06-04,95,-0.48929116651669913
BTCUSDT,2017-06-05,150,-0.13980351262650126
BTCUSDT,2017-06-06,182,0.0707084608542768
BTCUSDT,2017-06-07,148,0.042851532632891015
BTCUSDT,2017-06-08,95,0.060929206572256416
BTCUSDT,2017-06-09,82,-0.12544699702327328
BTCUSDT,2017-06-10,29,-1.0930523834885315
BTCUSDT,2017-06-11,56,0.12700882043324674
BTCUSDT,2017-06-12,138,0.45604124931015738
BTCUSDT,2017-06-13,150,-0.23577986440686621
BTCUSDT,2017-06-14,121,-0.28232990057163571
BTCUSDT,2017-06-15,138,-1.6583164013034986
BTCUSDT,2017-06-16,140,-1.0392610337839561
BTCUSDT,2017-06-17,52,-1.5429946185171988
BTCUSDT,2017-06-18,93,-0.39138141226712125
BTCUSDT,2017-06-19,125,-0.8255954780238669
BTCUSDT,2017-06-20,98,-0.34602504812220181
BTCUSDT,2017-06-21,91,-0.2474086415838313
BTCUSDT,2017-06-22,93,-0.095072655386594471
BTCUSDT,2017-06-23,98,0.39996517805101578
BTCUSDT,2017-06-24,48,-0.52116493380306028
BTCUSDT,2017-06-25,55,0.14707783095830607
BTCUSDT,2017-06-26,70,-0.36895735368203214
BTCUSDT,2017-06-27,134,-0.078899196527319429
BTCUSDT,2017-06-28,249,-1.5262209714832198
BTCUSDT,2017-06-29,97,-0.88115276445054547
BTCUSDT,2017-06-30,108,-0.60995916262277672
BTCUSDT,2017-07-01,56,-1.7693135167379235
BTCUSDT,2017-07-02,55,-1.3709427771692555
BTCUSDT,2017-07-03,94,-1.1552361288227486
BTCUSDT,2017-07-04,62,-0.8451745508120283
BTCUSDT,2017-07-05,71,-2.3122351326202293
BTCUSDT,2017-07-06,90,-1.3456155121144813
BTCUSDT,2017-07-07,67,-0.46575962225339707
BTCUSDT,2017-07-08,32,1.0395395099692535
BTCUSDT,2017-07-09,45,-1.1797197462245301
BTCUSDT,2017-07-10,81,-0.016809649712456298
BTCUSDT,2017-07-11,122,-1.0801268599926002
BTCUSDT,2017-07-12,120,-0.66531099480698919
BTCUSDT,2017-07-13,116,0.15001228245059853
BTCUSDT,2017-07-14,117,-0.082950505496708377
BTCUSDT,2017-07-15,52,-0.70768612497471106
BTCUSDT,2017-07-16,44,-1.0836672651162051
BTCUSDT,2017-07-17,129,-0.61736493899768274
BTCUSDT,2017-07-18,121,-0.90564038506341071
BTCUSDT,2017-07-19,115,-1.3468154722429555
BTCUSDT,2017-07-20,96,-1.1269925950344284
BTCUSDT,2017-07-21,108,-0.39211596809423233
BTCUSDT,2017-07-22,112,-0.83436909579123653
BTCUSDT,2017-07-23,77,-0.35268086974525992
BTCUSDT,2017-07-24,128,-0.602699000170648
BTCUSDT,2017-07-25,144,0.051941505891088022
BTCUSDT,2017-07-26,145,-1.2538806390634072
BTCUSDT,2017-07-27,188,-2.229448848013416
BTCUSDT,2017-07-28,135,-1.006365988396662
BTCUSDT,2017-07-29,69,-1.3858870579575659
BTCUSDT,2017-07-30,66,-0.60162320271944991
BTCUSDT,2017-07-31,185,-0.97032847216850682
BTCUSDT,2017-08-01,435,-1.1136692415469964
BTCUSDT,2017-08-02,608,-0.659210130085976
BTCUSDT,2017-08-03,382,-0.51277055053113541
BTCUSDT,2017-08-04,229,-1.4296233262963125
BTCUSDT,2017-08-05,151,-0.45335355078284
BTCUSDT,2017-08-06,135,-0.72251229374211168
BTCUSDT,2017-08-07,390,-0.68117549343871975
BTCUSDT,2017-08-08,244,-0.37899519409112858
BTCUSDT,2017-08-09,193,-0.20875704738124945
BTCUSDT,2017-08-10,171,-1.1489556244546486
BTCUSDT,2017-08-11,217,-0.73324582750000944
BTCUSDT,2017-08-12,74,-0.979919666901799
BTCUSDT,2017-08-13,289,-0.99121922841694221
BTCUSDT,2017-08-14,447,-0.53636140765106488
BTCUSDT,2017-08-15,281,-0.13685216511545753
BTCUSDT,2017-08-16,233,-0.056288022689102449
BTCUSDT,2017-08-17,282,-0.61237144875148153
BTCUSDT,2017-08-18,192,-0.81607795305848452
BTCUSDT,2017-08-19,114,-0.26886161263687869
BTCUSDT,2017-08-20,105,0.12317256307532223
BTCUSDT,2017-08-21,200,0.10279583304841321
BTCUSDT,2017-08-22,178,-0.36148628721568327
BTCUSDT,2017-08-23,116,-0.3087382411180154
BTCUSDT,2017-08-24,67,-0.29025105824589986
BTCUSDT,2017-08-25,106,-0.29556948512931425
BTCUSDT,2017-08-26,64,-1.1070973144731493
BTCUSDT,2017-08-27,118,-0.73718757679061786
BTCUSDT,2017-08-28,130,-1.524557053435172
BTCUSDT,2017-08-30,127,-0.68891042216976051
BTCUSDT,2017-08-31,171,-0.47645750019975719
BTCUSDT,2017-09-01,203,-0.20673187594941786
BTCUSDT,2017-09-02,187,-0.58264205118855961
BTCUSDT,2017-09-03,120,-1.1988820991131459
BTCUSDT,2017-09-04,287,-1.1521154523332646
BTCUSDT,2017-09-05,312,-0.98806426392843472
BTCUSDT,2017-09-06,202,-0.41902074324789579
BTCUSDT,2017-09-07,206,-0.61490976769360428
BTCUSDT,2017-09-08,176,-1.0694366525359646
BTCUSDT,2017-09-09,99,-1.1580682270754554
BTCUSDT,2017-09-10,111,-0.9771319531363214
BTCUSDT,2017-09-11,247,-1.5086544754162554
BTCUSDT,2017-09-12,241,-1.5263128349162511
BTCUSDT,2017-09-13,396,-2.4147345248528991
BTCUSDT,2017-09-14,481,-2.3751169981579783
BTCUSDT,2017-09-15,482,-1.9383850441270374
BTCUSDT,2017-09-16,187,-1.4663237415190595
BTCUSDT,2017-09-17,192,-1.3127898255958108
BTCUSDT,2017-09-18,355,-1.2165536998573756
BTCUSDT,2017-09-19,309,-0.7856485927878003
BTCUSDT,2017-09-20,228,-0.7664533885050977
BTCUSDT,2017-09-21,275,-0.88087803000520026
BTCUSDT,2017-09-22,282,-0.75243055659782043
BTCUSDT,2017-09-23,112,-0.8265798094707153
BTCUSDT,2017-09-24,82,-0.14252628214872595
BTCUSDT,2017-09-25,202,-0.37231126200109033
BTCUSDT,2017-09-26,291,-0.41880396156198973
BTCUSDT,2017-09-27,391,-0.83605972720637511
BTCUSDT,2017-09-28,244,-0.46119554627519771
BTCUSDT,2017-09-29,237,-1.2361373510546152
BTCUSDT,2017-09-30,175,-0.26870158514546966
BTCUSDT,2017-10-01,118,-0.94007919041215582
BTCUSDT,2017-10-02,151,-0.52935630873361
BTCUSDT,2017-10-03,153,-0.511827781100922
BTCUSDT,2017-10-04,233,-0.52623069675682854
BTCUSDT,2017-10-05,121,-0.90691283383297538
BTCUSDT,2017-10-06,164,-1.0420584181250716
BTCUSDT,2017-10-07,96,-0.29956735316343414
BTCUSDT,2017-10-08,95,-0.00917961050653833
BTCUSDT,2017-10-09,158,-0.70978474753339349
BTCUSDT,2017-10-10,262,-0.8920681236383996
BTCUSDT,2017-10-11,209,-0.49302466812018697
BTCUSDT,2017-10-12,530,-0.63902423061429015
BTCUSDT,2017-10-13,482,-0.36235587931427715
BTCUSDT,2017-10-14,133,-0.36822939923461828
BTCUSDT,2017-10-15,123,-0.77205709478750639
BTCUSDT,2017-10-16,220,-1.0940777164453084
BTCUSDT,2017-10-17,221,-0.6693829019465416
BTCUSDT,2017-10-18,152,-0.2566356834664501
BTCUSDT,2017-10-19,169,0.29477918252717206
BTCUSDT,2017-10-20,274,-0.79574504209348951
BTCUSDT,2017-10-21,200,-0.29963013138713612
BTCUSDT,2017-10-22,161,-0.0084893790420241932
BTCUSDT,2017-10-23,294,-0.033576857548289277
BTCUSDT,2017-10-24,306,-0.16267665232493589
BTCUSDT,2017-10-25,258,-0.31453573684304426
BTCUSDT,2017-10-26,238,-0.14832426009980906
BTCUSDT,2017-10-27,243,-0.019478012610300341
BTCUSDT,2017-10-28,188,-0.30045370148223705
BTCUSDT,2017-10-29,120,-0.18623814654115348
BTCUSDT,2017-10-30,282,-0.28568882859968003
BTCUSDT,2017-10-31,315,-0.073394961895296221
BTCUSDT,2017-11-01,425,0.039833437670792664
BTCUSDT,2017-11-02,497,-1.0105237685624786
BTCUSDT,2017-11-03,348,-0.042376784182353973
BTCUSDT,2017-11-04,104,-0.5535607250519945
BTCUSDT,2017-11-05,120,0.06090316163172544
BTCUSDT,2017-11-06,321,-0.11212718810856091
BTCUSDT,2017-11-07,288,0.21561238608319697
BTCUSDT,2017-11-08,347,-0.521586837367313
BTCUSDT,2017-11-09,312,-0.85016459964844648
BTCUSDT,2017-11-10,406,-0.92639364668076851
BTCUSDT,2017-11-11,192,-1.1368195576120066
BTCUSDT,2017-11-12,167,-0.59863790163508912
BTCUSDT,2017-11-13,605,-1.4115285882632191
BTCUSDT,2017-11-14,394,-1.0518418735791639
BTCUSDT,2017-11-15,383,-1.0024026685549259
BTCUSDT,2017-11-16,275,-0.96287996359754813
BTCUSDT,2017-11-17,347,-0.22686663347680366
BTCUSDT,2017-11-18,91,-0.21266142660885012
BTCUSDT,2017-11-19,117,-0.13530623411031109
BTCUSDT,2017-11-20,329,-0.22000977963809548
BTCUSDT,2017-11-21,562,-0.84562000050647779
BTCUSDT,2017-11-22,496,-0.9354357113529671
BTCUSDT,2017-11-23,262,-0.41960796535090261
BTCUSDT,2017-11-24,219,-0.18892579411749572
BTCUSDT,2017-11-25,145,-0.12061557399402963
BTCUSDT,2017-11-26,254,-0.26711344914517965
BTCUSDT,2017-11-27,828,-0.74975820916779812
BTCUSDT,2017-11-28,748,-0.4367118156967067
BTCUSDT,2017-11-29,1259,-0.84489304344795979
BTCUSDT,2017-11-30,946,-0.35130339480061445
BTCUSDT,2017-12-01,752,-0.35125560447157461
BTCUSDT,2017-12-02,415,-0.11254928374238569
BTCUSDT,2017-12-03,322,0.16158820534216584
BTCUSDT,2017-12-04,753,-0.14563501538491302
BTCUSDT,2017-12-05,536,-0.33887043794989913
BTCUSDT,2017-12-06,772,-0.47915147657295443
BTCUSDT,2017-12-07,1504,-1.2114139662110046
BTCUSDT,2017-12-08,1217,-0.95915092813175429
BTCUSDT,2017-12-09,396,-0.93127886324775278
BTCUSDT,2017-12-10,593,-0.85316876849817258
BTCUSDT,2017-12-11,1290,-0.91596362831946609
BTCUSDT,2017-12-12,957,-0.61485735234826056
BTCUSDT,2017-12-13,1118,-0.88212390283251152
BTCUSDT,2017-12-14,800,-1.1354098293554322
BTCUSDT,2017-12-15,703,-0.801045997298909
BTCUSDT,2017-12-16,471,-0.39284231153287774
BTCUSDT,2017-12-17,454,-0.36051160116027886
BTCUSDT,2017-12-18,913,-0.46324582718705265
BTCUSDT,2017-12-19,776,-0.6581164236692868
BTCUSDT,2017-12-20,1235,-1.172032750269238
BTCUSDT,2017-12-21,1097,-0.40496934456778272
BTCUSDT,2017-12-22,1555,-1.4561210342230111
BTCUSDT,2017-12-23,704,-1.2933673058517816
BTCUSDT,2017-12-24,443,-0.92825916341389092
BTCUSDT,2017-12-25,444,-0.96909597735160646
BTCUSDT,2017-12-26,575,-0.86715019144363836
BTCUSDT,2017-12-27,476,-0.93937092295056646
BTCUSDT,2017-12-28,803,-0.77083123774043738
BTCUSDT,2017-12-29,747,-0.9601872620833124
BTCUSDT,2017-12-30,432,-0.73576871158257962
BTCUSDT,2017-12-31,291,-0.20797870756007797
BTCUSDT,2018-01-01,431,-1.0663379955811834
BTCUSDT,2018-01-02,695,-0.85215401846339511
BTCUSDT,2018-01-03,853,-0.57289690212450051
BTCUSDT,2018-01-04,683,-0.65670092076446851
BTCUSDT,2018-01-05,457,-0.63904568635547376
BTCUSDT,2018-01-06,298,-0.42301367605828849
BTCUSDT,2018-01-07,284,-0.6024850573429088
BTCUSDT,2018-01-08,516,-0.33189253380521194
BTCUSDT,2018-01-09,625,-0.80001020333473838
BTCUSDT,2018-01-10,701,-0.14444168911061744
BTCUSDT,2018-01-11,889,-1.169317764953016
BTCUSDT,2018-01-12,576,-0.72640353682171865
BTCUSDT,2018-01-13,352,-0.26646584521852706
BTCUSDT,2018-01-14,255,-0.22394676303700162
BTCUSDT,2018-01-15,392,-1.0932753440381457
BTCUSDT,2018-01-16,847,-1.7998994531747485
BTCUSDT,2018-01-17,1256,-0.82058478511797484
BTCUSDT,2018-01-18,655,-1.3300900931195319
BTCUSDT,2018-01-19,792,-0.77239661357499245
BTCUSDT,2018-01-20,304,-0.88594126517687122
BTCUSDT,2018-01-21,344,-0.71747315696204683
BTCUSDT,2018-01-22,621,-2.2051412493724913
BTCUSDT,2018-01-23,500,-0.72402186769123411
BTCUSDT,2018-01-24,425,-0.30746539734377853
BTCUSDT,2018-01-25,517,-0.5317362935519917
BTCUSDT,2018-01-26,518,-0.34918872337529538
BTCUSDT,2018-01-27,367,-2.8057056834972935
BTCUSDT,2018-01-28,232,-1.5419878866580516
BTCUSDT,2018-01-29,452,-1.5794047558333424
BTCUSDT,2018-01-30,368,-1.4395862395890333
BTCUSDT,2018-01-31,565,-1.1327099285035398
BTCUSDT,2018-02-01,631,-1.6110138044349711
BTCUSDT,2018-02-02,1095,-1.3996044951566213
BTCUSDT,2018-02-03,479,-0.68098319268578644
BTCUSDT,2018-02-04,284,-1.252154731189796
BTCUSDT,2018-02-05,1035,-2.3520904069826383
BTCUSDT,2018-02-06,907,-2.0150569344488689
BTCUSDT,2018-02-07,641,-0.93394911691102489
BTCUSDT,2018-02-08,469,-0.60871146985894109
BTCUSDT,2018-02-09,375,-0.86556845939454818
BTCUSDT,2018-02-10,220,-0.98989825277845611
BTCUSDT,2018-02-11,320,-1.345826803312888
BTCUSDT,2018-02-12,393,-1.4694917708149005
BTCUSDT,2018-02-13,346,-1.037547522354582
BTCUSDT,2018-02-14,308,-0.55270016025110358
BTCUSDT,2018-02-15,439,-0.72464331178403241
BTCUSDT,2018-02-16,359,-0.42518716166593684
BTCUSDT,2018-02-17,173,-0.30642986203323663
BTCUSDT,2018-02-18,166,-0.28654204299658026
BTCUSDT,2018-02-19,349,-0.5508858671141339
BTCUSDT,2018-02-20,389,-0.45271118549572342
BTCUSDT,2018-02-21,332,-0.43660212339876292
BTCUSDT,2018-02-22,347,-0.72394003461356371
BTCUSDT,2018-02-23,226,-0.79535101802483654
BTCUSDT,2018-02-24,139,-0.21502858398643521
BTCUSDT,2018-02-25,109,-0.16191337099041767
BTCUSDT,2018-02-26,352,-0.76938896034541648
BTCUSDT,2018-02-27,411,-1.1089346511672404
BTCUSDT,2018-02-28,310,-1.1615268829295762
BTCUSDT,2018-03-01,286,-0.603772909585172
BTCUSDT,2018-03-02,456,-1.5803569876248031
BTCUSDT,2018-03-03,234,-1.5339180765586247
BTCUSDT,2018-03-04,143,-1.1308398608439765
BTCUSDT,2018-03-05,348,-0.91095487184191426
BTCUSDT,2018-03-06,309,-0.82846234637733873
BTCUSDT,2018-03-07,418,-0.85341014094447287
BTCUSDT,2018-03-08,479,-0.2667107135211445
BTCUSDT,2018-03-09,497,-1.1355874502970893
BTCUSDT,2018-03-10,131,-1.0747906748974314
BTCUSDT,2018-03-11,131,-0.91452724725209733
BTCUSDT,2018-03-12,260,-0.94120423132954723
BTCUSDT,2018-03-13,229,-0.73998156402488291
BTCUSDT,2018-03-14,396,-0.91227130568177661
BTCUSDT,2018-03-15,437,-1.5547021666098755
BTCUSDT,2018-03-16,425,-0.63305674592615668
BTCUSDT,2018-03-17,169,-0.68112818340863746
BTCUSDT,2018-03-18,170,-1.203964898013663
BTCUSDT,2018-03-19,286,-1.084398972862135
BTCUSDT,2018-03-20,285,-0.7804810331247336
BTCUSDT,2018-03-21,369,-1.07175446338251
BTCUSDT,2018-03-22,250,-0.92635086132692379
BTCUSDT,2018-03-23,245,-1.1946251168367905
BTCUSDT,2018-03-24,109,-0.33300605110507053
BTCUSDT,2018-03-25,97,-0.594365893548927
BTCUSDT,2018-03-26,193,-0.66123145538631645
BTCUSDT,2018-03-27,251,-1.5688651053148088
BTCUSDT,2018-03-28,271,-1.0985017754542148
BTCUSDT,2018-03-29,272,-1.465266687369124
BTCUSDT,2018-03-30,260,-1.5574188339491277
BTCUSDT,2018-03-31,140,-0.64206621557299037
BTCUSDT,2018-04-01,122,-1.2041836265081984
BTCUSDT,2018-04-02,282,-0.80766515486372525
BTCUSDT,2018-04-03,249,-1.0559439913731758
BTCUSDT,2018-04-04,205,-1.0049607127508682
BTCUSDT,2018-04-05,240,-1.3458452286224238
BTCUSDT,2018-04-06,295,-2.1449541611687124
BTCUSDT,2018-04-07,115,-0.8890153823844591
BTCUSDT,2018-04-08,90,-1.0396941115789942
BTCUSDT,2018-04-09,226,-0.288477637454238
BTCUSDT,2018-04-10,264,-1.655588173609414
BTCUSDT,2018-04-11,281,-1.2445676050537775
BTCUSDT,2018-04-12,349,-1.6126196750223718
BTCUSDT,2018-04-13,320,-1.2999397260336685
BTCUSDT,2018-04-14,126,-1.2960918871168121
BTCUSDT,2018-04-15,102,-0.74062906102327408
BTCUSDT,2018-04-16,246,0.21708488266846399
BTCUSDT,2018-04-17,315,-2.5261835402040567
BTCUSDT,2018-04-18,417,-2.5971012996772611
BTCUSDT,2018-04-19,224,-1.1885185940992984
BTCUSDT,2018-04-20,270,-0.8287464559038944
BTCUSDT,2018-04-21,125,-0.99053038793784065
BTCUSDT,2018-04-22,108,-0.84411886981638851
BTCUSDT,2018-04-23,338,-1.1690600028611176
BTCUSDT,2018-04-24,352,-0.66491035579068647
BTCUSDT,2018-04-25,222,-1.1461764126316669
BTCUSDT,2018-04-26,144,-0.58716642618237125
BTCUSDT,2018-04-27,206,-0.617069842424123
BTCUSDT,2018-04-28,216,0.18828719175275238
BTCUSDT,2018-04-29,145,-0.17737413061441509
BTCUSDT,2018-04-30,133,-0.3512218693140764
BTCUSDT,2018-05-01,164,-0.15409309489816081
BTCUSDT,2018-05-02,196,-0.16777496932799257
BTCUSDT,2018-05-03,239,-0.015936675110516163
BTCUSDT,2018-05-04,208,-1.2574944298553841
BTCUSDT,2018-05-05,94,-0.97169333636778743
BTCUSDT,2018-05-06,151,-0.18170008382210123
BTCUSDT,2018-05-07,300,-0.52683608963891548
BTCUSDT,2018-05-08,333,-0.19387510191721513
BTCUSDT,2018-05-09,276,0.357913550857175
BTCUSDT,2018-05-10,194,-0.6090712942359463
BTCUSDT,2018-05-11,212,-1.0726041537612099
BTCUSDT,2018-05-12,102,-1.4606735650442484
BTCUSDT,2018-05-13,101,-0.41593224752402841
BTCUSDT,2018-05-14,198,0.15610027882113603
BTCUSDT,2018-05-15,186,0.16725554510237955
BTCUSDT,2018-05-16,247,0.30847142684846973
BTCUSDT,2018-05-17,228,-0.22078404096825924
BTCUSDT,2018-05-18,179,-0.12777621683197285
BTCUSDT,2018-05-19,60,-0.44368915900557426
BTCUSDT,2018-05-20,84,-0.67105716953861161
BTCUSDT,2018-05-21,161,-0.71933717090985683
BTCUSDT,2018-05-22,172,-0.52414324406685975
BTCUSDT,2018-05-23,196,-0.27886224155620676
BTCUSDT,2018-05-24,239,-0.66757059530184493
BTCUSDT,2018-05-25,208,-1.2968644008507075
BTCUSDT,2018-05-26,78,-0.75415343654171341
BTCUSDT,2018-05-27,98,-1.4128814014200226
BTCUSDT,2018-05-28,131,-0.84187572442380276
BTCUSDT,2018-05-29,208,-1.0917604916136419
BTCUSDT,2018-05-30,135,-1.6328129801847473
BTCUSDT,2018-05-31,130,-0.42980445109452836
BTCUSDT,2018-06-01,131,-0.026402667639440359
BTCUSDT,2018-06-02,67,-1.0449873032673673
BTCUSDT,2018-06-03,57,0.057498404040983261
BTCUSDT,2018-06-04,136,-0.8212492174089997
BTCUSDT,2018-06-05,227,-0.3800900803748809
BTCUSDT,2018-06-06,189,-0.86513296662376582
BTCUSDT,2018-06-07,182,-0.11409698736902116
BTCUSDT,2018-06-08,196,0.54225012471682221
BTCUSDT,2018-06-09,91,-0.31002540997571704
BTCUSDT,2018-06-10,133,-1.1783898959129893
BTCUSDT,2018-06-11,312,-2.4667039809468392
BTCUSDT,2018-06-12,172,-0.95020530174534279
BTCUSDT,2018-06-13,244,-1.5090084142978586
BTCUSDT,2018-06-14,252,-0.98830151712734493
BTCUSDT,2018-06-15,180,-0.14213948986371722
BTCUSDT,2018-06-16,91,-0.027818231691825068
BTCUSDT,2018-06-17,86,-1.2340198796350814
BTCUSDT,2018-06-18,223,-1.1729137793864057
BTCUSDT,2018-06-19,161,0.060396580560970081
BTCUSDT,2018-06-20,217,-1.6629376146355681
BTCUSDT,2018-06-21,145,-0.76058690170589838
BTCUSDT,2018-06-22,156,-0.85914145177446088
BTCUSDT,2018-06-23,108,-1.5331102841043378
BTCUSDT,2018-06-24,111,-0.87864396946192169
BTCUSDT,2018-06-25,204,-0.87324560322042322
BTCUSDT,2018-06-26,184,-0.72561967135097494
BTCUSDT,2018-06-27,141,-0.715534515318526
BTCUSDT,2018-06-28,197,-0.15356654717994622
BTCUSDT,2018-06-29,212,-0.71595575331604444
BTCUSDT,2018-06-30,116,-0.047639919040484952
BTCUSDT,2018-07-01,113,-0.24107791925531588
BTCUSDT,2018-07-02,173,-0.74500779843963483
BTCUSDT,2018-07-03,198,0.24175068469973182
BTCUSDT,2018-07-04,205,0.21820768755611297
BTCUSDT,2018-07-05,191,0.1166536928826271
BTCUSDT,2018-07-06,167,-0.25620366342345652
BTCUSDT,2018-07-07,141,0.34772526641053664
BTCUSDT,2018-07-08,111,0.16031892841801462
BTCUSDT,2018-07-09,167,0.026640391282809445
BTCUSDT,2018-07-10,128,-0.72476374120298215
BTCUSDT,2018-07-11,141,0.074079070526929747
BTCUSDT,2018-07-12,185,-0.10390420590679407
BTCUSDT,2018-07-13,150,-0.73934338531129662
BTCUSDT,2018-07-14,69,-1.0024013521681605
BTCUSDT,2018-07-15,76,-0.8030967952568524
BTCUSDT,2018-07-16,130,-0.28620865608487295
BTCUSDT,2018-07-17,154,-0.19606330743809508
BTCUSDT,2018-07-18,217,-0.21994465834146934
BTCUSDT,2018-07-19,150,-0.40110410246391487
BTCUSDT,2018-07-20,244,-1.0600651571872568
BTCUSDT,2018-07-21,114,-1.274299894685343
BTCUSDT,2018-07-22,77,-0.51107045082601044
BTCUSDT,2018-07-23,156,0.35781883683722465
BTCUSDT,2018-07-24,218,0.23435522885843033
BTCUSDT,2018-07-25,198,0.068014482828379672
BTCUSDT,2018-07-26,202,0.11206974471621425
BTCUSDT,2018-07-27,173,-0.94689935484177234
BTCUSDT,2018-07-28,180,0.48687181440317528
BTCUSDT,2018-07-29,78,-0.27588765557639261
BTCUSDT,2018-07-30,179,-0.69300572119632076
BTCUSDT,2018-07-31,131,-0.59715350290301838
BTCUSDT,2018-08-01,191,0.14897121384245837
BTCUSDT,2018-08-02,211,0.566832055099697
BTCUSDT,2018-08-03,209,0.40403473853420674
BTCUSDT,2018-08-04,196,0.75965168568693675
BTCUSDT,2018-08-05,175,0.93676205653189426
BTCUSDT,2018-08-06,288,0.51181823958117356
BTCUSDT,2018-08-07,329,0.68551421026100245
BTCUSDT,2018-08-08,259,-0.037503745007270661
BTCUSDT,2018-08-09,359,0.31069700002095485
BTCUSDT,2018-08-10,250,0.57623252143933767
BTCUSDT,2018-08-11,145,-0.0012579509556496053
BTCUSDT,2018-08-12,114,0.12553377464343005
BTCUSDT,2018-08-13,310,-0.62463070234362461
BTCUSDT,2018-08-14,285,0.014081466767842487
BTCUSDT,2018-08-15,164,-1.4153162465017
BTCUSDT,2018-08-16,168,-0.065471706251965717
BTCUSDT,2018-08-17,165,0.1429262288939315
BTCUSDT,2018-08-18,87,-0.5050336497956931
BTCUSDT,2018-08-19,83,-0.54250079898192971
BTCUSDT,2018-08-20,112,0.1253713697822624
BTCUSDT,2018-08-21,127,-0.85585560906497515
BTCUSDT,2018-08-22,136,-0.25870535432265523
BTCUSDT,2018-08-23,136,-1.6919251139665146
BTCUSDT,2018-08-24,114,-1.0021164420810222
BTCUSDT,2018-08-25,71,-0.15358140266231166
BTCUSDT,2018-08-26,67,-0.083810071846207757
BTCUSDT,2018-08-27,130,-0.46016951244195692
BTCUSDT,2018-08-28,139,-0.1631107734308114
BTCUSDT,2018-08-29,125,-0.69101066818391532
BTCUSDT,2018-08-30,107,-0.35777110806228113
BTCUSDT,2018-08-31,119,-0.67569627074029015
BTCUSDT,2018-09-01,79,-1.0744617616388639
BTCUSDT,2018-09-02,76,-0.51345622142668512
BTCUSDT,2018-09-03,87,-0.45106011613703678
BTCUSDT,2018-09-04,112,-0.87318273906006638
BTCUSDT,2018-09-05,200,-0.78730530657287279
BTCUSDT,2018-09-06,243,-1.4553686690061274
BTCUSDT,2018-09-07,143,-0.50757516323100793
BTCUSDT,2018-09-08,74,-0.39793423851896176
BTCUSDT,2018-09-09,68,-0.27906314941877314
BTCUSDT,2018-09-10,193,-0.33042727165695251
BTCUSDT,2018-09-11,126,-0.35721977170663055
BTCUSDT,2018-09-12,107,-1.0906033441203624
BTCUSDT,2018-09-13,132,-0.71359612472100131
BTCUSDT,2018-09-14,110,-0.22247905742439478
BTCUSDT,2018-09-15,37,-0.99385006445839574
BTCUSDT,2018-09-16,64,-0.095411201916366983
BTCUSDT,2018-09-17,85,-0.23267392453403307
BTCUSDT,2018-09-18,88,-0.87245614464700572
BTCUSDT,2018-09-19,81,-0.36452526150679659
BTCUSDT,2018-09-20,189,-2.6266486694586582
BTCUSDT,2018-09-21,132,-1.459743369710331
BTCUSDT,2018-09-22,50,0.23486277204389053
BTCUSDT,2018-09-23,50,-0.41957391152332596
BTCUSDT,2018-09-24,82,-0.92938992142726817
BTCUSDT,2018-09-25,92,-0.013415467699748444
BTCUSDT,2018-09-26,103,-0.038221080536732614
BTCUSDT,2018-09-27,108,-0.20224300412807472
BTCUSDT,2018-09-28,97,0.29661896497574985
BTCUSDT,2018-09-29,40,0.10582851196145472
BTCUSDT,2018-09-30,46,0.625797400540261
BTCUSDT,2018-10-01,78,-0.39468993056641749
BTCUSDT,2018-10-02,100,-0.11113020094452182
BTCUSDT,2018-10-03,115,-0.58278197183694846
BTCUSDT,2018-10-04,124,-0.55905812001590227
BTCUSDT,2018-10-05,112,0.035121091020709254
BTCUSDT,2018-10-06,64,-0.78359751902371788
BTCUSDT,2018-10-07,72,-0.68673940771780784
BTCUSDT,2018-10-08,106,-0.33076318445663078
BTCUSDT,2018-10-09,88,0.16492314323699889
BTCUSDT,2018-10-10,101,0.0029539743251201546
BTCUSDT,2018-10-11,108,-0.4300643718676147
BTCUSDT,2018-10-12,96,-0.67461910864037355
BTCUSDT,2018-10-13,48,-0.16434897685251476
BTCUSDT,2018-10-14,63,-1.6971487929436835
BTCUSDT,2018-10-15,106,-1.6675145936389588
BTCUSDT,2018-10-16,100,-0.44328981202697321
BTCUSDT,2018-10-17,138,0.54198878037838616
BTCUSDT,2018-10-18,146,-0.075211702871095534
BTCUSDT,2018-10-19,86,-0.894074148104711
BTCUSDT,2018-10-20,49,0.03476663202548079
BTCUSDT,2018-10-21,61,-0.11726616147617293
BTCUSDT,2018-10-22,71,0.61644407819474578
